noise_std,task,mean_acc,std_acc,p_value,significant
0.0,Supervisory,0.46307781842367796,1.1102230246251565e-16,1.0,False
0.0,Operator,0.6069992117179052,1.1102230246251565e-16,1.0,False
0.0,Unsafe Acts,0.4545940170940171,0.0,1.0,False
0.1,Supervisory,0.46083767505450246,0.014800796106303318,0.4216814027759619,False
0.1,Operator,0.608318881494925,0.006603338594954497,0.2907014681289161,False
0.1,Unsafe Acts,0.4640135327635327,0.04956145863077203,0.31453869902662923,False
0.25,Supervisory,0.45299338580349546,0.040891068000913584,0.19451238111315855,False
0.25,Operator,0.5939420826535164,0.022125586770132242,0.0035101667491144383,True
0.25,Unsafe Acts,0.42959401709401707,0.05735277183866196,0.025942074823468768,True
0.5,Supervisory,0.40014198351993496,0.08138332601950425,0.0002555144587588723,True
0.5,Operator,0.5328075064009727,0.035733700268351674,4.946770796031927e-12,True
0.5,Unsafe Acts,0.3805698005698005,0.0572998066381055,1.1994503972563128e-07,True
1.0,Supervisory,0.4126526992572886,0.07746424604464673,0.0015027322297779559,True
1.0,Operator,0.4467155523779843,0.03889537878188782,9.628027178552103e-20,True
1.0,Unsafe Acts,0.32785612535612524,0.06312075718800521,1.0890931718823497e-11,True
