Decision Errors,Perceptual Errors,Routine Violations,Skill-based Errors
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.36139716499418995,0.08889550897781039,0.18157812747752847,0.36812919855047144
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.4707528144852093,0.08850681492506329,0.09224920114496422,0.3484911694447632
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.36139716499418995,0.08889550897781039,0.18157812747752847,0.36812919855047144
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.14302210728649029,0.12144877930332769,0.03814891724227066,0.6973801961679114
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.14302210728649029,0.12144877930332769,0.03814891724227066,0.6973801961679114
0.16367874109245117,0.034474698184823065,0.09718349484762073,0.7046630658751053
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.20941256746018377,0.1375438790726739,0.14913489289410234,0.5039086605730401
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.14302210728649029,0.12144877930332769,0.03814891724227066,0.6973801961679114
0.10650926489923027,0.01797350836089379,0.0,0.8755172267398759
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.20941256746018377,0.1375438790726739,0.14913489289410234,0.5039086605730401
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.14302210728649029,0.12144877930332769,0.03814891724227066,0.6973801961679114
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.36139716499418995,0.08889550897781039,0.18157812747752847,0.36812919855047144
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.14302210728649029,0.12144877930332769,0.03814891724227066,0.6973801961679114
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.36139716499418995,0.08889550897781039,0.18157812747752847,0.36812919855047144
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.18054568864555642,0.07986408644512889,0.3762138128923271,0.3633764120169877
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.20941256746018377,0.1375438790726739,0.14913489289410234,0.5039086605730401
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.36139716499418995,0.08889550897781039,0.18157812747752847,0.36812919855047144
0.36139716499418995,0.08889550897781039,0.18157812747752847,0.36812919855047144
0.36139716499418995,0.08889550897781039,0.18157812747752847,0.36812919855047144
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.36139716499418995,0.08889550897781039,0.18157812747752847,0.36812919855047144
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.3654967486811486,0.1406691291653007,0.16811171056474997,0.32572241158880083
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.18054568864555642,0.07986408644512889,0.3762138128923271,0.3633764120169877
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.18054568864555642,0.07986408644512889,0.3762138128923271,0.3633764120169877
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.36139716499418995,0.08889550897781039,0.18157812747752847,0.36812919855047144
0.36139716499418995,0.08889550897781039,0.18157812747752847,0.36812919855047144
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.5074312875979603,0.059145538490562394,0.06996051874631498,0.3634626551651624
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.14302210728649029,0.12144877930332769,0.03814891724227066,0.6973801961679114
0.14302210728649029,0.12144877930332769,0.03814891724227066,0.6973801961679114
0.18054568864555642,0.07986408644512889,0.3762138128923271,0.3633764120169877
0.16367874109245117,0.034474698184823065,0.09718349484762073,0.7046630658751053
0.14302210728649029,0.12144877930332769,0.03814891724227066,0.6973801961679114
0.20941256746018377,0.1375438790726739,0.14913489289410234,0.5039086605730401
0.18054568864555642,0.07986408644512889,0.3762138128923271,0.3633764120169877
0.14302210728649029,0.12144877930332769,0.03814891724227066,0.6973801961679114
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.5074312875979603,0.059145538490562394,0.06996051874631498,0.3634626551651624
0.18054568864555642,0.07986408644512889,0.3762138128923271,0.3633764120169877
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.20941256746018377,0.1375438790726739,0.14913489289410234,0.5039086605730401
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.14302210728649029,0.12144877930332769,0.03814891724227066,0.6973801961679114
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.18054568864555642,0.07986408644512889,0.3762138128923271,0.3633764120169877
0.14302210728649029,0.12144877930332769,0.03814891724227066,0.6973801961679114
0.20941256746018377,0.1375438790726739,0.14913489289410234,0.5039086605730401
0.36139716499418995,0.08889550897781039,0.18157812747752847,0.36812919855047144
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.36139716499418995,0.08889550897781039,0.18157812747752847,0.36812919855047144
0.20941256746018377,0.1375438790726739,0.14913489289410234,0.5039086605730401
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.20941256746018377,0.1375438790726739,0.14913489289410234,0.5039086605730401
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.5074312875979603,0.059145538490562394,0.06996051874631498,0.3634626551651624
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.14302210728649029,0.12144877930332769,0.03814891724227066,0.6973801961679114
0.5074312875979603,0.059145538490562394,0.06996051874631498,0.3634626551651624
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.36139716499418995,0.08889550897781039,0.18157812747752847,0.36812919855047144
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.18054568864555642,0.07986408644512889,0.3762138128923271,0.3633764120169877
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.16367874109245117,0.034474698184823065,0.09718349484762073,0.7046630658751053
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.20941256746018377,0.1375438790726739,0.14913489289410234,0.5039086605730401
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.5074312875979603,0.059145538490562394,0.06996051874631498,0.3634626551651624
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.20941256746018377,0.1375438790726739,0.14913489289410234,0.5039086605730401
0.14302210728649029,0.12144877930332769,0.03814891724227066,0.6973801961679114
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.20941256746018377,0.1375438790726739,0.14913489289410234,0.5039086605730401
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.20941256746018377,0.1375438790726739,0.14913489289410234,0.5039086605730401
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.18054568864555642,0.07986408644512889,0.3762138128923271,0.3633764120169877
0.20941256746018377,0.1375438790726739,0.14913489289410234,0.5039086605730401
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.18054568864555642,0.07986408644512889,0.3762138128923271,0.3633764120169877
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.18054568864555642,0.07986408644512889,0.3762138128923271,0.3633764120169877
0.14302210728649029,0.12144877930332769,0.03814891724227066,0.6973801961679114
0.20941256746018377,0.1375438790726739,0.14913489289410234,0.5039086605730401
0.36139716499418995,0.08889550897781039,0.18157812747752847,0.36812919855047144
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.20941256746018377,0.1375438790726739,0.14913489289410234,0.5039086605730401
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.14302210728649029,0.12144877930332769,0.03814891724227066,0.6973801961679114
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.14302210728649029,0.12144877930332769,0.03814891724227066,0.6973801961679114
0.18054568864555642,0.07986408644512889,0.3762138128923271,0.3633764120169877
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.14302210728649029,0.12144877930332769,0.03814891724227066,0.6973801961679114
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.36139716499418995,0.08889550897781039,0.18157812747752847,0.36812919855047144
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.18054568864555642,0.07986408644512889,0.3762138128923271,0.3633764120169877
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.2020418841670467,0.18003669150802826,0.13672403123409313,0.481197393090832
0.14302210728649029,0.12144877930332769,0.03814891724227066,0.6973801961679114
0.18054568864555642,0.07986408644512889,0.3762138128923271,0.3633764120169877
0.14302210728649029,0.12144877930332769,0.03814891724227066,0.6973801961679114
0.1722256677170929,0.18733921781086926,0.19067317820973032,0.44976193626230754
0.14302210728649029,0.12144877930332769,0.03814891724227066,0.6973801961679114
